"","Duration..in.seconds.","RecordedDate","UserLanguage","Dem_age","Dem_gender","Dem_edu","Dem_edu_mom","Dem_employment","Country","Dem_Expat","Dem_state","Dem_maritalstatus","Dem_dependents","Dem_riskgroup","Dem_islolation","Dem_isolation_adults","Dem_isolation_kids","AD_gain","AD_loss","AD_check","Scale_PSS10_UCLA_1","Scale_PSS10_UCLA_2","Scale_PSS10_UCLA_3","Scale_PSS10_UCLA_4","Scale_PSS10_UCLA_5","Scale_PSS10_UCLA_6","Scale_PSS10_UCLA_7","Scale_PSS10_UCLA_8","Scale_PSS10_UCLA_9","Scale_PSS10_UCLA_10","Scale_SLON_1","Scale_SLON_2","Scale_SLON_3","OECD_people_1","OECD_people_2","OECD_insititutions_1","OECD_insititutions_2","OECD_insititutions_3","OECD_insititutions_4","OECD_insititutions_5","OECD_insititutions_6","Corona_concerns_1","Corona_concerns_2","Corona_concerns_3","Corona_concerns_4","Corona_concerns_5","Trust_countrymeasure","Compliance_1","Compliance_2","Compliance_3","Compliance_4","Compliance_5","Compliance_6","born_92","experience_war","experience_war_TXT","war_injury","loss_during_war","time_spent_in_war","time_spent_in_war_TXT","Scale_UCLA_TRI_1","Scale_UCLA_TRI_2","Scale_UCLA_TRI_3","Scale_UCLA_TRI_4","PS_PTSD_1","PS_PTSD_2","PS_PTSD_3","PS_PTSD_4","PS_PTSD_5","BFF_15_1","BFF_15_2","BFF_15_3","BFF_15_4","BFF_15_5","BFF_15_6","BFF_15_7","BFF_15_8","BFF_15_9","BFF_15_10","BFF_15_11","BFF_15_12","BFF_15_13","BFF_15_14","BFF_15_15","Expl_Distress_1","Expl_Distress_2","Expl_Distress_3","Expl_Distress_4","Expl_Distress_5","Expl_Distress_6","Expl_Distress_7","Expl_Distress_8","Expl_Distress_9","Expl_Distress_10","Expl_Distress_11","Expl_Distress_12","Expl_Distress_13","Expl_Distress_14","Expl_Distress_15","Expl_Distress_16","Expl_Distress_17","Expl_Distress_18","Expl_Distress_19","Expl_Distress_20","Expl_Distress_21","Expl_Distress_22","Expl_Distress_23","Expl_Distress_24","Expl_Distress_txt","SPS_1","SPS_2","SPS_3","SPS_4","SPS_5","SPS_6","SPS_7","SPS_8","SPS_9","SPS_10","Expl_Coping_1","Expl_Coping_2","Expl_Coping_3","Expl_Coping_4","Expl_Coping_5","Expl_Coping_6","Expl_Coping_7","Expl_Coping_8","Expl_Coping_9","Expl_Coping_10","Expl_Coping_11","Expl_Coping_12","Expl_Coping_13","Expl_Coping_14","Expl_Coping_15","Expl_Coping_16","Expl_coping_txt","Expl_media_1","Expl_media_2","Expl_media_3","Expl_media_4","Expl_media_5","Expl_media_6","Final_open","PSS10_avg","SLON3_avg","neu","ext","ope","agr","con","SPS_avg","Scale_UCLA_TRI_avg"
"1",777,2020-06-17 01:01:39,"NL",48,"Female","College degree, bachelor, master",NA,"Full time employed","Netherlands","no","Zuid-Holland","Married/cohabiting",NA,"Yes","Isolated",1,0,"Program A",NA,"No",2,3,3,4,3,2,4,4,3,2,2,3,3,6,8,7,8,7,8,6,6,5,5,3,4,5,4,6,6,6,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,4,3,3,4,5,5,2,4,4,5,2,5,2,2,99,1,3,5,3,1,99,3,2,5,5,5,3,4,1,2,4,5,2,1,5,2,NA,5,5,4,5,6,5,6,6,4,5,4,3,5,2,3,2,1,1,5,3,5,4,5,4,5,4,NA,4,5,5,2,4,2,"Reguliere ziekenhuiszorg is verminderd: mijn controles iom specialisten afgezegd, OK's niet doorgegaan. Ook zo bij mijn vader. Kan risicovol zijn op de lange duur.",2.4,2.66666666666667,4,3.66666666666667,4.66666666666667,4.33333333333333,5,5.1,NA
"2",952,2020-06-16 23:19:18,"PL",36,"Female","College degree, bachelor, master","Up to 12 years of school","Full time employed","Poland","no","Slaskie","Married/cohabiting",2,"Yes","Life carries on as usual",1,2,NA,"Program D","No",2,1,2,4,4,2,5,4,2,1,1,1,1,6,8,2,3,3,3,1,0,5,5,4,5,4,10,5,4,2,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,6,4,4,4,3,4,2,5,5,4,4,2,5,1,2,5,5,1,5,1,99,99,6,5,2,2,2,99,1,1,1,2,1,1,2,6,5,NA,5,5,4,5,6,5,6,6,5,6,2,6,5,4,4,5,2,2,4,4,1,3,4,6,4,4,NA,5,6,4,2,2,3,NA,1.7,1,2.33333333333333,3.66666666666667,3,3.66666666666667,4.66666666666667,5.3,NA
"3",2396,2020-06-16 22:47:36,"EN",45,"Female","College degree, bachelor, master","Up to 12 years of school","Full time employed","Finland","no","North Karelia","Married/cohabiting",2,"Yes","Life carries on with minor changes",1,2,"Program A",NA,"Not sure",2,2,2,5,4,2,5,5,3,1,1,2,3,6,8,8,9,8,8,7,8,3,4,3,4,5,5,5,6,6,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,5,4,3,5,6,4,2,5,5,5,2,5,3,2,2,4,2,2,99,2,4,5,2,4,4,5,2,2,2,2,2,2,4,2,4,2,NA,6,5,4,6,6,4,6,6,4,5,5,2,5,2,4,5,1,2,5,5,4,5,5,5,1,5,NA,5,5,6,4,4,4,NA,1.7,2,2.66666666666667,4.33333333333333,5,5,5,5.2,NA
"4",1365,2020-06-16 22:02:45,"SME",35,"Female","PhD/Doctorate","Up to 12 years of school","Self-employed","Mexico","no","Estado de Mexico","Married/cohabiting",2,"Yes","Isolated",1,2,"Program A",NA,"No",4,3,4,4,3,3,5,3,3,3,1,1,2,9,9,8,7,7,8,8,9,6,6,6,6,5,6,5,5,3,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,3,5,4,3,3,4,3,5,3,4,5,5,4,6,6,2,3,2,2,4,5,5,6,6,2,5,4,2,1,2,2,4,3,5,2,NA,6,6,6,6,6,6,6,6,6,6,NA,5,5,5,4,3,2,2,5,5,3,3,6,6,5,4,NA,1,1,1,1,1,1,NA,2.9,1.33333333333333,4,2.66666666666667,3.33333333333333,3.66666666666667,3.66666666666667,6,NA
"5",902,2020-06-16 21:11:53,"SME",46,"Female","College degree, bachelor, master","None","Full time employed","Mexico","no","Ciudad de México","Married/cohabiting",3,"Yes","Isolated",1,2,NA,"Program D","No",3,3,4,4,4,3,4,3,4,2,1,3,3,8,8,0,0,0,0,7,0,5,5,5,5,5,0,1,6,6,2,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,6,6,2,5,5,4,2,5,6,6,2,6,5,5,5,5,4,3,2,5,6,6,4,5,4,5,4,2,2,5,4,4,4,4,5,2,NA,5,5,5,4,5,5,4,4,4,5,1,3,4,5,4,4,4,3,5,4,3,1,5,4,5,1,NA,1,4,4,4,5,3,NA,2.8,2.33333333333333,3.66666666666667,5.66666666666667,4.66666666666667,5.33333333333333,5.66666666666667,4.6,NA
"6",2221,2020-06-16 11:13:15,"FI",67,"Female","College degree, bachelor, master","Up to 12 years of school","Retired","Finland","no","Uusimaa","Married/cohabiting",0,"Yes","Life carries on with minor changes",1,0,"Program B",NA,"No",2,1,2,4,4,2,3,4,2,1,3,3,3,8,9,8,8,8,8,7,8,5,5,5,5,5,5,5,5,5,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,4,3,5,4,6,3,3,4,5,5,3,4,2,99,99,99,2,5,1,3,99,5,2,4,4,4,99,3,1,3,2,3,4,1,3,5,"Ahdistaa se että ohjatut harrastukset loppuivat äkisti poikkeusolojen takia.",5,5,5,5,5,5,4,5,4,5,4,4,5,1,4,2,3,2,4,2,3,4,2,3,1,4,"Kirjojen lukeminen ja puutarhanhoito",5,4,3,4,3,4,"Hyvinvointia on lisännyt olemisen rauhoittuminen ja lisääntynyt luonnossa liikkuminen.  Tarpeettomien ostosten tekeminen on jäänyt pois, toivottavasti pysyvästi, eli en koronavirustilanteen aikana ole käynyt shoppailemassa tai vain kiertelemässä kaupoissa 'huvin vuoksi'.",1.9,3,2.66666666666667,3,4.33333333333333,4.33333333333333,4.33333333333333,4.8,NA
"7",608,2020-06-16 01:18:07,"DA",60,"Female","Some College, short continuing education or equivalent","Up to 9 years of school","Full time employed","Denmark","yes","Horsens","Divorced/widowed",0,"Yes","Life carries on with minor changes",NA,NA,NA,"Program D","No",2,3,2,5,3,3,4,4,1,2,1,1,3,10,10,9,10,8,10,9,10,5,5,5,5,6,5,6,6,6,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,6,6,3,6,6,6,4,6,5,3,3,5,1,4,1,1,1,4,99,99,99,5,3,5,4,4,1,4,1,1,4,4,3,1,5,1,NA,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,5,1,1,5,6,5,6,4,6,1,6,NA,6,3,2,5,6,5,NA,2.1,1.66666666666667,1,5.33333333333333,6,4.66666666666667,4,6,NA
"8",701,2020-06-16 01:04:31,"FR",26,"Male","College degree, bachelor, master","College degree","Full time employed","France","no","92","Single",0,"Yes","Life carries on with minor changes",4,0,"Program A",NA,"No",2,3,3,4,3,2,5,3,4,1,1,1,1,7,9,3,1,5,7,9,5,1,6,6,5,5,6,6,4,4,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,5,3,2,5,2,1,4,4,5,4,1,5,5,3,3,99,1,3,4,1,4,99,4,1,4,5,99,3,2,1,1,1,4,4,1,6,1,NA,6,5,6,6,6,6,6,6,3,6,1,4,4,4,5,1,6,4,1,1,1,1,6,6,1,1,NA,1,1,1,1,1,4,NA,2.4,1,1.66666666666667,2.33333333333333,2.33333333333333,4,2.66666666666667,5.6,NA
"9",1129,2020-06-16 00:23:29,"DA",44,"Female","College degree, bachelor, master","Up to 9 years of school","Full time employed","Denmark","yes","Ringsted","Married/cohabiting",2,"Yes","Life carries on as usual",0,0,NA,"Program D","No",5,4,5,3,3,3,3,3,5,4,4,4,2,8,9,7,8,7,8,8,8,5,5,5,4,5,5,5,5,5,2,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,4,4,4,6,5,5,4,5,5,4,4,4,4,5,5,2,4,2,2,4,4,4,4,6,6,5,4,3,99,4,3,5,5,2,2,2,NA,5,5,4,5,5,4,5,5,4,5,5,5,4,4,5,4,2,5,4,4,4,4,2,4,2,4,NA,6,4,5,3,5,4,"Arbejdsvilkår for os som skulle møde op under lockdown. Ledelse der ikke tog situationen alvorlig. Syge kollegaer der blev tvunget til at møde op alligevel",3.8,3.33333333333333,3.66666666666667,3.66666666666667,5.33333333333333,4.33333333333333,3.66666666666667,4.7,NA
"10",231,2020-06-15 23:42:02,"ZH-S",27,"Female","PhD/Doctorate","PhD/Doctorate","Student","China","no","Sichuan","Single",0,"Yes","Life carries on as usual",NA,NA,"Program B",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA
